,lhs,Var.2,rhs,support,confidence,coverage,lift,count
[1],"{data,decision,tracker}",=>,{admit},0.003107601,0.842105263,0.003690276,20.22886142,48
[2],"{data,tracker}",=>,{admit},0.003107601,0.827586207,0.003755017,19.88008795,48
[3],"{financial,global,student}",=>,{risk},0.003042859,0.34057971,0.008934352,17.30458619,47
[4],"{financial,global}",=>,{risk},0.003301826,0.320754717,0.010293927,16.29729394,51
[5],"{admission,situation,student}",=>,{covid},0.003237084,0.303030303,0.010682377,16.02947281,50
[6],"{may,situation}",=>,{covid},0.003819759,0.302564103,0.012624628,16.00481208,59
[7],"{global,industry,student}",=>,{risk},0.003107601,0.303797468,0.010229186,15.43570953,48
[8],"{admission,finance,financial}",=>,{risk},0.003042859,0.303225806,0.010034961,15.40666384,47
[9],"{situation,student}",=>,{covid},0.003884501,0.283018868,0.013725236,14.97092272,60
[10],"{finance,financial,student}",=>,{risk},0.003366567,0.290502793,0.011588761,14.76021758,52
[11],"{experience,global,part}",=>,{risk},0.003301826,0.289772727,0.011394536,14.7231235,51
[12],"{global,part,year}",=>,{risk},0.003431309,0.288043478,0.011912469,14.63526173,53
[13],"{experience,global,working}",=>,{risk},0.003042859,0.284848485,0.010682377,14.47292663,47
[14],"{global,management,time}",=>,{risk},0.003107601,0.282352941,0.011006086,14.34613003,48
[15],"{admission,situation,time}",=>,{covid},0.003172342,0.269230769,0.011782986,14.24157007,49
[16],"{due,may}",=>,{covid},0.003949243,0.26754386,0.014761103,14.15233718,61
[17],"{global,part,student}",=>,{risk},0.003496051,0.278350515,0.012559886,14.14276994,54
[18],"{global,student,working}",=>,{risk},0.003237084,0.274725275,0.011782986,13.95857432,50
[19],"{global,management,student}",=>,{risk},0.003625534,0.273170732,0.013272045,13.87958922,56
[20],"{global,working,year}",=>,{risk},0.003301826,0.268421053,0.012300919,13.63826177,51
[21],"{decision,discus}",=>,{admit},0.003042859,0.56626506,0.005373559,13.6026907,47
[22],"{global,part}",=>,{risk},0.003884501,0.266666667,0.014566878,13.54912281,60
[23],"{admission,situation}",=>,{covid},0.004208209,0.250965251,0.016768095,13.2753742,65
[24],"{financial,management,student}",=>,{risk},0.003301826,0.257575758,0.012818853,13.08722089,51
[25],"{job,management,part}",=>,{risk},0.003107601,0.255319149,0.012171436,12.97256439,48
[26],"{global,industry}",=>,{risk},0.003172342,0.255208333,0.012430403,12.96693394,49
[27],"{experience,global,management}",=>,{risk},0.003042859,0.252688172,0.012041953,12.83888653,47
[28],"{class,may,program}",=>,{covid},0.003172342,0.242574257,0.01307782,12.83151363,49
[29],"{global,working}",=>,{risk},0.003560792,0.251141553,0.014178428,12.76030401,55
[30],"{global,management,new}",=>,{risk},0.003107601,0.25,0.012430403,12.70230263,48
[31],"{business,global,management}",=>,{risk},0.003366567,0.248803828,0.013531011,12.64152606,52
[32],"{finance,financial}",=>,{risk},0.003819759,0.245833333,0.015538003,12.49059759,59
[33],"{business,due}",=>,{covid},0.003042859,0.235,0.012948336,12.43085616,47
[34],"{finance,management,student}",=>,{risk},0.003237084,0.243902439,0.013272045,12.39249037,50
[35],"{financial,service}",=>,{risk},0.003042859,0.242268041,0.012559886,12.30944791,47
[36],"{like,situation}",=>,{covid},0.003042859,0.232673267,0.01307782,12.30777838,47
[37],"{admission,due}",=>,{covid},0.003690276,0.22983871,0.016055937,12.15783805,57
[38],"{situation,year}",=>,{covid},0.003496051,0.229787234,0.015214295,12.15511513,54
[39],"{business,part,term}",=>,{risk},0.003237084,0.238095238,0.013595753,12.09743108,50
[40],"{business,financial,management}",=>,{risk},0.003366567,0.237442922,0.014178428,12.06428743,52
[41],"{global,management,year}",=>,{risk},0.003237084,0.236966825,0.013660495,12.04009728,50
[42],"{global,management}",=>,{risk},0.004078726,0.236842105,0.017221287,12.03376039,63
[43],"{may,still,time}",=>,{covid},0.003172342,0.226851852,0.013984203,11.99984145,49
[44],"{admission,finance,program}",=>,{risk},0.003301826,0.236111111,0.013984203,11.99661915,51
[45],"{financial,job}",=>,{risk},0.003107601,0.235294118,0.013207303,11.95510836,48
[46],"{admission,class,may}",=>,{covid},0.003560792,0.221774194,0.016055937,11.73124724,55
[47],"{business,finance,management}",=>,{risk},0.003172342,0.230046948,0.013789978,11.68850383,49
[48],"{job,process,year}",=>,{risk},0.003042859,0.229268293,0.013272045,11.64894095,47
[49],"{finance,list,unique}",=>,{risk},0.003301826,0.228699552,0.014437395,11.62004366,51
[50],"{finance,place,something}",=>,{risk},0.003301826,0.228699552,0.014437395,11.62004366,51
[51],"{experience,global,student}",=>,{risk},0.003625534,0.228571429,0.015861712,11.61353383,56
[52],"{finance,list,something}",=>,{risk},0.003301826,0.227678571,0.014502136,11.56816847,51
[53],"{check,finance,list}",=>,{risk},0.003237084,0.227272727,0.01424317,11.54754785,50
[54],"{check,finance,place}",=>,{risk},0.003237084,0.227272727,0.01424317,11.54754785,50
[55],"{admission,finance,list}",=>,{risk},0.003366567,0.227074236,0.014825845,11.53746265,52
[56],"{finance,something,unique}",=>,{risk},0.003301826,0.226666667,0.014566878,11.51675439,51
[57],"{check,finance,something}",=>,{risk},0.003301826,0.226666667,0.014566878,11.51675439,51
[58],"{business,finance,unique}",=>,{risk},0.003107601,0.226415094,0.013725236,11.50397219,48
[59],"{global,something,time}",=>,{risk},0.003237084,0.226244344,0.014307911,11.4952965,50
[60],"{finance,program,student}",=>,{risk},0.003366567,0.226086957,0.014890587,11.48729977,52
[61],"{financial,management}",=>,{risk},0.003949243,0.225925926,0.017480254,11.47911793,61
[62],"{finance,new,timely}",=>,{risk},0.003172342,0.225806452,0.014048945,11.47304754,49
[63],"{blend,finance,unique}",=>,{risk},0.003172342,0.225806452,0.014048945,11.47304754,49
[64],"{blend,finance,list}",=>,{risk},0.003172342,0.225806452,0.014048945,11.47304754,49
[65],"{blend,finance,place}",=>,{risk},0.003172342,0.225806452,0.014048945,11.47304754,49
[66],"{blend,finance,something}",=>,{risk},0.003172342,0.225806452,0.014048945,11.47304754,49
[67],"{admission,blend,finance}",=>,{risk},0.003172342,0.225806452,0.014048945,11.47304754,49
[68],"{different,much,something}",=>,{risk},0.003172342,0.225806452,0.014048945,11.47304754,49
[69],"{due,student}",=>,{covid},0.003301826,0.216101695,0.015279037,11.4311876,51
[70],"{finance,timely}",=>,{risk},0.003172342,0.224770642,0.014113686,11.42041888,49
[71],"{finance,place,topic}",=>,{risk},0.003172342,0.224770642,0.014113686,11.42041888,49
[72],"{finance,follow,unique}",=>,{risk},0.003237084,0.224215247,0.014437395,11.39219967,50
[73],"{blend,check,finance}",=>,{risk},0.003172342,0.223744292,0.014178428,11.36827085,49
[74],"{blend,finance,new}",=>,{risk},0.003172342,0.223744292,0.014178428,11.36827085,49
[75],"{blend,finance,student}",=>,{risk},0.003172342,0.223744292,0.014178428,11.36827085,49
[76],"{finance,follow,something}",=>,{risk},0.003237084,0.223214286,0.014502136,11.34134164,50
[77],"{add,finance,place}",=>,{risk},0.003237084,0.223214286,0.014502136,11.34134164,50
[78],"{global,time,unique}",=>,{risk},0.003042859,0.222748815,0.013660495,11.31769144,47
[79],"{blend,finance}",=>,{risk},0.003172342,0.222727273,0.01424317,11.31659689,49
[80],"{finance,place,unique}",=>,{risk},0.003172342,0.222727273,0.01424317,11.31659689,49
[81],"{finance,something,topic}",=>,{risk},0.003172342,0.222727273,0.01424317,11.31659689,49
[82],"{finance,new,unique}",=>,{risk},0.003301826,0.222707424,0.014825845,11.31558837,51
[83],"{admission,finance,something}",=>,{risk},0.003431309,0.222689076,0.01540852,11.31465613,53
[84],"{blend,finance,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[85],"{featured,finance,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[86],"{finance,timely,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[87],"{finance,poster,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[88],"{finance,monthly,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[89],"{dozen,finance,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[90],"{finance,timely,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[91],"{finance,subscribe,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[92],"{finance,latest,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[93],"{feature,finance,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[94],"{finance,longer,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[95],"{finance,follow,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[96],"{finance,timely,unique}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[97],"{finance,timely,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[98],"{finance,list,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[99],"{add,finance,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[100],"{check,finance,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[101],"{finance,something,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[102],"{admission,finance,timely}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[103],"{blend,featured,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[104],"{blend,finance,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[105],"{blend,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[106],"{blend,dozen,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[107],"{blend,finance,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[108],"{blend,entry,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[109],"{blend,finance,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[110],"{blend,finance,latest}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[111],"{blend,feature,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[112],"{blend,finance,longer}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[113],"{blend,finance,relevant}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[114],"{blend,finance,source}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[115],"{blend,finance,follow}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[116],"{blend,finance,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[117],"{add,blend,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[118],"{featured,finance,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[119],"{featured,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[120],"{featured,finance,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[121],"{dozen,featured,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[122],"{featured,finance,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[123],"{entry,featured,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[124],"{featured,finance,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[125],"{featured,finance,latest}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[126],"{feature,featured,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[127],"{featured,finance,longer}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[128],"{featured,finance,relevant}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[129],"{featured,finance,source}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[130],"{featured,finance,follow}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[131],"{featured,finance,unique}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[132],"{featured,finance,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[133],"{featured,finance,list}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[134],"{add,featured,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[135],"{featured,finance,place}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[136],"{check,featured,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[137],"{featured,finance,something}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[138],"{featured,finance,new}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[139],"{featured,finance,student}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[140],"{finance,poster,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[141],"{finance,monthly,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[142],"{dozen,finance,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[143],"{finance,twitter,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[144],"{entry,finance,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[145],"{finance,subscribe,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[146],"{finance,latest,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[147],"{feature,finance,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[148],"{finance,longer,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[149],"{finance,source,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[150],"{finance,unique,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[151],"{finance,topic,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[152],"{add,finance,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[153],"{check,finance,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[154],"{finance,something,visitor}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[155],"{finance,monthly,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[156],"{dozen,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[157],"{finance,poster,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[158],"{entry,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[159],"{finance,poster,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[160],"{feature,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[161],"{finance,longer,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[162],"{finance,poster,relevant}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[163],"{finance,poster,source}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[164],"{finance,follow,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[165],"{finance,poster,unique}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[166],"{finance,poster,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[167],"{finance,list,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[168],"{add,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[169],"{finance,place,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[170],"{check,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[171],"{finance,new,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[172],"{admission,finance,poster}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[173],"{dozen,finance,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[174],"{finance,monthly,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[175],"{entry,finance,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[176],"{finance,latest,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[177],"{feature,finance,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[178],"{finance,longer,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[179],"{finance,monthly,relevant}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[180],"{finance,follow,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[181],"{finance,monthly,unique}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[182],"{finance,monthly,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[183],"{finance,list,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[184],"{add,finance,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[185],"{finance,monthly,place}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[186],"{finance,monthly,something}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[187],"{admission,finance,monthly}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[188],"{dozen,finance,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[189],"{dozen,entry,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[190],"{dozen,finance,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[191],"{dozen,finance,latest}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[192],"{dozen,feature,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[193],"{dozen,finance,longer}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[194],"{dozen,finance,relevant}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[195],"{dozen,finance,source}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[196],"{dozen,finance,follow}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[197],"{dozen,finance,list}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[198],"{dozen,finance,place}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[199],"{dozen,finance,something}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[200],"{dozen,finance,new}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[201],"{entry,finance,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[202],"{finance,longer,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[203],"{finance,topic,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[204],"{finance,list,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[205],"{add,finance,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[206],"{finance,place,twitter}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[207],"{entry,finance,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[208],"{entry,finance,latest}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[209],"{entry,feature,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[210],"{entry,finance,longer}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[211],"{entry,finance,follow}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[212],"{entry,finance,unique}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[213],"{entry,finance,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[214],"{check,entry,finance}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[215],"{finance,latest,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[216],"{feature,finance,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[217],"{finance,longer,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[218],"{finance,subscribe,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[219],"{finance,list,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[220],"{add,finance,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[221],"{finance,place,subscribe}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[222],"{feature,finance,latest}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[223],"{finance,latest,longer}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[224],"{finance,latest,relevant}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[225],"{finance,latest,source}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[226],"{finance,latest,topic}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[227],"{finance,latest,list}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[228],"{finance,latest,new}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[229],"{feature,finance,longer}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
[230],"{feature,finance,relevant}",=>,{risk},0.003107601,0.222222222,0.013984203,11.29093567,48
